id,date,confirmed,deaths,Province/State_x,Country/Region,timestamp,country,Confirmed,Country and province,lat,lng,Province/State_y
United Kingdom Bermuda,3/27/20,17,0,Bermuda,United Kingdom,2020-03-27,Royaume-Uni,17,Royaume-Uni Bermuda,32.3078,-64.7505,Bermuda
United Kingdom Bermuda,3/28/20,17,0,Bermuda,United Kingdom,2020-03-28,Royaume-Uni,17,Royaume-Uni Bermuda,32.3078,-64.7505,Bermuda
United Kingdom Bermuda,3/29/20,22,0,Bermuda,United Kingdom,2020-03-29,Royaume-Uni,22,Royaume-Uni Bermuda,32.3078,-64.7505,Bermuda
United Kingdom Bermuda,3/30/20,27,0,Bermuda,United Kingdom,2020-03-30,Royaume-Uni,27,Royaume-Uni Bermuda,32.3078,-64.7505,Bermuda
United Kingdom Bermuda,3/31/20,32,0,Bermuda,United Kingdom,2020-03-31,Royaume-Uni,32,Royaume-Uni Bermuda,32.3078,-64.7505,Bermuda
United Kingdom Cayman Islands,1/22/20,0,0,Îles Caïmans,United Kingdom,2020-01-22,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,1/23/20,0,0,Îles Caïmans,United Kingdom,2020-01-23,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,1/24/20,0,0,Îles Caïmans,United Kingdom,2020-01-24,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,1/25/20,0,0,Îles Caïmans,United Kingdom,2020-01-25,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,1/26/20,0,0,Îles Caïmans,United Kingdom,2020-01-26,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,1/27/20,0,0,Îles Caïmans,United Kingdom,2020-01-27,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,1/28/20,0,0,Îles Caïmans,United Kingdom,2020-01-28,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,1/29/20,0,0,Îles Caïmans,United Kingdom,2020-01-29,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,1/30/20,0,0,Îles Caïmans,United Kingdom,2020-01-30,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,1/31/20,0,0,Îles Caïmans,United Kingdom,2020-01-31,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/1/20,0,0,Îles Caïmans,United Kingdom,2020-02-01,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/2/20,0,0,Îles Caïmans,United Kingdom,2020-02-02,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/3/20,0,0,Îles Caïmans,United Kingdom,2020-02-03,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/4/20,0,0,Îles Caïmans,United Kingdom,2020-02-04,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/5/20,0,0,Îles Caïmans,United Kingdom,2020-02-05,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/6/20,0,0,Îles Caïmans,United Kingdom,2020-02-06,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/7/20,0,0,Îles Caïmans,United Kingdom,2020-02-07,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/8/20,0,0,Îles Caïmans,United Kingdom,2020-02-08,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/9/20,0,0,Îles Caïmans,United Kingdom,2020-02-09,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/10/20,0,0,Îles Caïmans,United Kingdom,2020-02-10,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/11/20,0,0,Îles Caïmans,United Kingdom,2020-02-11,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/12/20,0,0,Îles Caïmans,United Kingdom,2020-02-12,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/13/20,0,0,Îles Caïmans,United Kingdom,2020-02-13,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/14/20,0,0,Îles Caïmans,United Kingdom,2020-02-14,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/15/20,0,0,Îles Caïmans,United Kingdom,2020-02-15,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/16/20,0,0,Îles Caïmans,United Kingdom,2020-02-16,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/17/20,0,0,Îles Caïmans,United Kingdom,2020-02-17,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/18/20,0,0,Îles Caïmans,United Kingdom,2020-02-18,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/19/20,0,0,Îles Caïmans,United Kingdom,2020-02-19,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/20/20,0,0,Îles Caïmans,United Kingdom,2020-02-20,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/21/20,0,0,Îles Caïmans,United Kingdom,2020-02-21,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/22/20,0,0,Îles Caïmans,United Kingdom,2020-02-22,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/23/20,0,0,Îles Caïmans,United Kingdom,2020-02-23,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/24/20,0,0,Îles Caïmans,United Kingdom,2020-02-24,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/25/20,0,0,Îles Caïmans,United Kingdom,2020-02-25,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/26/20,0,0,Îles Caïmans,United Kingdom,2020-02-26,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/27/20,0,0,Îles Caïmans,United Kingdom,2020-02-27,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/28/20,0,0,Îles Caïmans,United Kingdom,2020-02-28,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,2/29/20,0,0,Îles Caïmans,United Kingdom,2020-02-29,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/1/20,0,0,Îles Caïmans,United Kingdom,2020-03-01,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/2/20,0,0,Îles Caïmans,United Kingdom,2020-03-02,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/3/20,0,0,Îles Caïmans,United Kingdom,2020-03-03,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/4/20,0,0,Îles Caïmans,United Kingdom,2020-03-04,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/5/20,0,0,Îles Caïmans,United Kingdom,2020-03-05,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/6/20,0,0,Îles Caïmans,United Kingdom,2020-03-06,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/7/20,0,0,Îles Caïmans,United Kingdom,2020-03-07,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/8/20,0,0,Îles Caïmans,United Kingdom,2020-03-08,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/9/20,0,0,Îles Caïmans,United Kingdom,2020-03-09,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/10/20,0,0,Îles Caïmans,United Kingdom,2020-03-10,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/11/20,0,0,Îles Caïmans,United Kingdom,2020-03-11,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/12/20,0,0,Îles Caïmans,United Kingdom,2020-03-12,Royaume-Uni,0,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/13/20,1,0,Îles Caïmans,United Kingdom,2020-03-13,Royaume-Uni,1,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/14/20,1,0,Îles Caïmans,United Kingdom,2020-03-14,Royaume-Uni,1,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/15/20,1,0,Îles Caïmans,United Kingdom,2020-03-15,Royaume-Uni,1,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/16/20,1,1,Îles Caïmans,United Kingdom,2020-03-16,Royaume-Uni,1,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/17/20,1,1,Îles Caïmans,United Kingdom,2020-03-17,Royaume-Uni,1,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/18/20,1,1,Îles Caïmans,United Kingdom,2020-03-18,Royaume-Uni,1,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/19/20,3,1,Îles Caïmans,United Kingdom,2020-03-19,Royaume-Uni,3,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/20/20,3,1,Îles Caïmans,United Kingdom,2020-03-20,Royaume-Uni,3,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/21/20,3,1,Îles Caïmans,United Kingdom,2020-03-21,Royaume-Uni,3,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/22/20,3,1,Îles Caïmans,United Kingdom,2020-03-22,Royaume-Uni,3,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/23/20,5,1,Îles Caïmans,United Kingdom,2020-03-23,Royaume-Uni,5,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/24/20,6,1,Îles Caïmans,United Kingdom,2020-03-24,Royaume-Uni,6,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/25/20,8,1,Îles Caïmans,United Kingdom,2020-03-25,Royaume-Uni,8,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/26/20,8,1,Îles Caïmans,United Kingdom,2020-03-26,Royaume-Uni,8,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/27/20,8,1,Îles Caïmans,United Kingdom,2020-03-27,Royaume-Uni,8,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/28/20,8,1,Îles Caïmans,United Kingdom,2020-03-28,Royaume-Uni,8,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/29/20,8,1,Îles Caïmans,United Kingdom,2020-03-29,Royaume-Uni,8,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/30/20,12,1,Îles Caïmans,United Kingdom,2020-03-30,Royaume-Uni,12,Royaume-Uni Îles Caïmans,,,
United Kingdom Cayman Islands,3/31/20,14,1,Îles Caïmans,United Kingdom,2020-03-31,Royaume-Uni,14,Royaume-Uni Îles Caïmans,,,
United Kingdom Channel Islands,1/22/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-01-22,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,1/23/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-01-23,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,1/24/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-01-24,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,1/25/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-01-25,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,1/26/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-01-26,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,1/27/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-01-27,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,1/28/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-01-28,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,1/29/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-01-29,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,1/30/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-01-30,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,1/31/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-01-31,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/1/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-01,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/2/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-02,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/3/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-03,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/4/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-04,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/5/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-05,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/6/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-06,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/7/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-07,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/8/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-08,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/9/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-09,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/10/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-10,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/11/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-11,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/12/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-12,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/13/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-13,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/14/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-14,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/15/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-15,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/16/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-16,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/17/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-17,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/18/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-18,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/19/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-19,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/20/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-20,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/21/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-21,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/22/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-22,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/23/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-23,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/24/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-24,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/25/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-25,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/26/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-26,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/27/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-27,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/28/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-28,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,2/29/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-02-29,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/1/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-03-01,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/2/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-03-02,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/3/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-03-03,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/4/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-03-04,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/5/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-03-05,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/6/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-03-06,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/7/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-03-07,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/8/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-03-08,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/9/20,0,0,Îles Anglo-Normandes,United Kingdom,2020-03-09,Royaume-Uni,0,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/10/20,1,0,Îles Anglo-Normandes,United Kingdom,2020-03-10,Royaume-Uni,1,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/11/20,2,0,Îles Anglo-Normandes,United Kingdom,2020-03-11,Royaume-Uni,2,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/12/20,2,0,Îles Anglo-Normandes,United Kingdom,2020-03-12,Royaume-Uni,2,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/13/20,2,0,Îles Anglo-Normandes,United Kingdom,2020-03-13,Royaume-Uni,2,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/14/20,2,0,Îles Anglo-Normandes,United Kingdom,2020-03-14,Royaume-Uni,2,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/15/20,3,0,Îles Anglo-Normandes,United Kingdom,2020-03-15,Royaume-Uni,3,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/16/20,6,0,Îles Anglo-Normandes,United Kingdom,2020-03-16,Royaume-Uni,6,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/17/20,6,0,Îles Anglo-Normandes,United Kingdom,2020-03-17,Royaume-Uni,6,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/18/20,6,0,Îles Anglo-Normandes,United Kingdom,2020-03-18,Royaume-Uni,6,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/19/20,11,0,Îles Anglo-Normandes,United Kingdom,2020-03-19,Royaume-Uni,11,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/20/20,14,0,Îles Anglo-Normandes,United Kingdom,2020-03-20,Royaume-Uni,14,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/21/20,32,0,Îles Anglo-Normandes,United Kingdom,2020-03-21,Royaume-Uni,32,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/22/20,32,0,Îles Anglo-Normandes,United Kingdom,2020-03-22,Royaume-Uni,32,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/23/20,36,0,Îles Anglo-Normandes,United Kingdom,2020-03-23,Royaume-Uni,36,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/24/20,36,0,Îles Anglo-Normandes,United Kingdom,2020-03-24,Royaume-Uni,36,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/25/20,46,0,Îles Anglo-Normandes,United Kingdom,2020-03-25,Royaume-Uni,46,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/26/20,66,1,Îles Anglo-Normandes,United Kingdom,2020-03-26,Royaume-Uni,66,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/27/20,88,1,Îles Anglo-Normandes,United Kingdom,2020-03-27,Royaume-Uni,88,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/28/20,97,1,Îles Anglo-Normandes,United Kingdom,2020-03-28,Royaume-Uni,97,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/29/20,108,2,Îles Anglo-Normandes,United Kingdom,2020-03-29,Royaume-Uni,108,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/30/20,141,2,Îles Anglo-Normandes,United Kingdom,2020-03-30,Royaume-Uni,141,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Channel Islands,3/31/20,141,3,Îles Anglo-Normandes,United Kingdom,2020-03-31,Royaume-Uni,141,Royaume-Uni Îles Anglo-Normandes,,,
United Kingdom Gibraltar,1/22/20,0,0,Gibraltar,United Kingdom,2020-01-22,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,1/23/20,0,0,Gibraltar,United Kingdom,2020-01-23,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,1/24/20,0,0,Gibraltar,United Kingdom,2020-01-24,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,1/25/20,0,0,Gibraltar,United Kingdom,2020-01-25,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,1/26/20,0,0,Gibraltar,United Kingdom,2020-01-26,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,1/27/20,0,0,Gibraltar,United Kingdom,2020-01-27,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,1/28/20,0,0,Gibraltar,United Kingdom,2020-01-28,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,1/29/20,0,0,Gibraltar,United Kingdom,2020-01-29,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,1/30/20,0,0,Gibraltar,United Kingdom,2020-01-30,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,1/31/20,0,0,Gibraltar,United Kingdom,2020-01-31,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,2/1/20,0,0,Gibraltar,United Kingdom,2020-02-01,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,2/2/20,0,0,Gibraltar,United Kingdom,2020-02-02,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,2/3/20,0,0,Gibraltar,United Kingdom,2020-02-03,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,2/4/20,0,0,Gibraltar,United Kingdom,2020-02-04,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,2/5/20,0,0,Gibraltar,United Kingdom,2020-02-05,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,2/6/20,0,0,Gibraltar,United Kingdom,2020-02-06,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,2/7/20,0,0,Gibraltar,United Kingdom,2020-02-07,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,2/8/20,0,0,Gibraltar,United Kingdom,2020-02-08,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,2/9/20,0,0,Gibraltar,United Kingdom,2020-02-09,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,2/10/20,0,0,Gibraltar,United Kingdom,2020-02-10,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,2/11/20,0,0,Gibraltar,United Kingdom,2020-02-11,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,2/12/20,0,0,Gibraltar,United Kingdom,2020-02-12,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,2/13/20,0,0,Gibraltar,United Kingdom,2020-02-13,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
United Kingdom Gibraltar,2/14/20,0,0,Gibraltar,United Kingdom,2020-02-14,Royaume-Uni,0,Royaume-Uni Gibraltar,36.1408,-5.3536,Gibraltar
